"5013","Leimuiden"
"5014","Leinde"
"5015","Leisele"
"5016","Leke"
"5017","Lekkerkerk"
"5018","Lelle"
"5019","Lelmensis"
"5020","Lelo"
"5021","Lelon"
"5022","Lembeek"
"5023","Lembeke"
"5024","Lemberge"
"5025","Lemen"
"5026","Lemmes"
"5027","Lemoniensis"
"5028","Lend"
"5029","Lenetrensis"
"5030","Lengerich"
"5031","Lennaco"
"5032","Lenne"
"5033","Lennik"
"5034","Lens-Saint-Remy"
"5035","Lensentensis"
"5036","Lenseus"
"5037","Leo"
"5038","Leoducensis"
"5039","Leon"
"5040","Leonardi"
"5041","Leotensis"
"5042","Lépine"
"5043","Lercinensis"
"5044","Lerdiensis"
"5045","Lerdius"
"5046","Lereze"
"5047","Lérinnes"
"5048","Lernt"
"5049","Lernu"
"5050","Lerop"
"5051","Lertonensis"
"5052","Les Bulles"
"5053","Les Waleffes"
"5054","Lesce"
"5055","Leschelle"
"5056","Lesdain"
"5057","Lesies"
"5058","Lesne"
"5059","Lesse"
"5060","Lessines"
"5061","Lessive"
"5062","Lestrem"
"5063","Lesve"
"5064","Letikensis"
"5065","Lettelingen"
"5066","Letterhoutem"
"5067","Lettremensis"
"5068","Leuiniensis"
"5069","Leunie"
"5070","Leupegem"
"5071","Leur"
"5072","Leusensis"
"5073","Leusoeus"
"5074","Leval-Chaudeville"
"5075","Levardensis"
"5076","Levenum"
"5077","Leveroy"
"5078","Lewenbergensis"
"5079","Lexiniensis"
"5080","Lexmond"
"5081","Leycerensis"
"5082","Liberchies"
"5083","Liberec"
"5084","Libermé"
"5085","Libersart"
"5086","Libersenne"
"5087","Libertains"
"5088","Libertange"
"5089","Libertiensis"
"5090","Libin"
"5091","Libionensis"
"5092","Libir"
"5093","Libois"
"5094","Licensis"
"5095","Lich"
"5096","Lichtenvoorde"
"5097","Lichtervelde"
"5098","Liciensis"
"5099","Liciniensis"
"5100","Liechtenstein"
"5101","Liedekeke"
"5102","Liedekerke check"
"5103","Liedekerke"
"5104","Lieferinge"
"5105","Liemde"
"5106","Liempde"
"5107","Lienden"
"5108","Lienen"
"5109","Liensis"
"5110","Liernu"
"5111","Lierop"
"5112","Lieser"
"5113","Lieshout"
"5114","Liesse"
"5115","Liessies"
"5116","Liestiniensis"
"5117","Liettier"
"5118","Lievensis"
"5119","Lieze"
"5120","Liezele"
"5121","Lighoutanus"
"5122","Lightarensis"
"5123","Lightartensis"
"5124","Lighterensis"
"5125","Lignac"
"5126","Ligne"
"5127","Ligneuville"
"5128","Ligranus"
"5129","Liguracensis"
"5130","Ligurië"
"5131","Lijcanus"
"5132","Lijfland"
"5133","Lijsem"
"5134","Lil"
"5135","Lililersensis"
"5136","Lilio"
"5137","Limacensis"
"5138","Limal"
"5139","Limbrecht"
"5140","Limburg an der Lahn"
"5141","Limelensis"
"5142","Limerick"
"5143","Limes"
"5144","Limet"
"5145","Limmelis"
"5146","Limmen"
"5147","Limpdanus"
"5148","Limpnogensis"
"5149","Linacensis"
"5150","Linaniensis"
"5151","Lincastriensis"
"5152","Lincé"
"5153","Lincent"
"5154","Lincert"
"5155","Linch"
"5156","Lincin"
"5157","Linckaliensis"
"5158","Lincoln"
"5159","Lindau"
"5160","Linden"
"5161","Lindenfels"
"5162","Linein"
"5163","Lineselensis"
"5164","Lingen"
"5165","Lingentensis"
"5166","Lingius"
"5167","Linie"
"5168","Linitensis"
"5169","Linkhout"
"5170","Linne"
"5171","Linnich"
"5172","Linqinensis"
"5173","Linsele"
"5174","Linsen"
"5175","Linsensis"
"5176","Linsmeel"
"5177","Lint"
"5178","Lintackensis"
"5179","Linter"
"5180","Linthout"
"5181","Lintiensis"
"5182","Lintzenigh"
"5183","Linyensis"
"5184","Linz am Rhein"
"5185","Linz"
"5186","Liolensis"
"5187","Lippe"
"5188","Lippelo"
"5189","Lippersom"
"5190","Lira"
"5191","Lirieux"
"5192","Lirnutensis"
"5193","Liroux"
"5194","Lirrodensis"
"5195","Lisberg"
"5196","Lisel"
"5197","Lisellanus"
"5198","Lisellensis"
"5199","Lisen"
"5200","Lishoud"
"5201","Lisma"
"5202","Lismelensis"
"5203","Lismello"
"5204","Lismensis"
"5205","Lisbon"
"5206","Lisse"
"5207","Lissiniensis"
"5208","Lith"
"5209","Litoanusslenus"
"5210","Litouwen"
"5211","Littarctensis"
"5212","Litten"
"5213","Litterensis"
"5214","Littinus"
"5215","Livaniensis"
"5216","Livensis"
"5217","Liverpool"
"5218","Lives-sur-Meuse"
"5219","Livioniensis"
"5220","Livonia"
"5221","Livonie"
"5222","Livonius"
"5223","Ljubljana"
"5224","Lo"
"5225","Lo-Renginge"
"5226","Lo-Reninge"
"5227","Lobbes"
"5228","Loboij"
"5229","Lobrecensis"
"5230","Lobrerensis"
"5231","Locarn"
"5232","Locarno"
"5233","Locastrensis"
"5234","Loch"
"5235","Lochem"
"5236","Lochristi"
"5237","Loddeclesa"
"5238","Lodijke"
"5239","Loe"
"5240","Loebos"
"5241","Loefdalensis"
"5242","Loeiensis"
"5243","Loen"
"5244","Loenen"
"5245","Loenhout"
"5246","Loesdens"
"5247","Logio"
"5248","Loin"
"5249","Loinen"
"5250","Loionensis"
"5251","Loker"
"5252","Loletensis"
"5253","Lolliensis"
"5254","Lombardsijde"
"5255","Lombeek"
"5256","Lombise"
"5257","Lombrif"
"5258","Lomcensis"
"5259","Lommel"
"5260","Loncin"
"5261","Loncinensis"
"5262","London"
"5263","Londer"
"5264","London (diocese)"
"5265","Long Pré"
"5266","Longchamps"
"5267","Longchaut"
"5268","Longes"
"5269","Longmarche"
"5270","Longpré"
"5271","Longwy"
"5272","Loniensis"
"5273","Lonliniensis"
"5274","Lonneux"
"5275","Lononiensis"
"5276","Lontin"
"5277","Lontzen"
"5278","Lonuiensis"
"5279","Loo of Lo check"
"5280","Looberghe"
"5281","Loon"
"5282","Loonbeek"
"5283","Loosdrecht"
"5284","Loponiensis"
"5285","Loppel"
"5286","Loppiniensis"
"5287","Loranus"
"5288","Lorebazio"
"5289","Lorensis"
"5290","Lorgies"
"5291","Lorich"
"5292","Lorichius"
"5293","Lorimiensis"
"5294","Loroij"
"5295","Lorraine"
"5296","Loscerensis"
"5297","Losier"
"5298","Losotanus"
"5299","Lot"
"5300","Lotenhulle"
"5301","Lotharingen check"
"5302","Lotharingen"
"5303","Lottondoriensis"
"5304","Loucastrensis"
"5305","Loupoigne"
"5306","Louret"
"5307","Louvignies"
"5308","Louvrange"
"5309","Louweris"
"5310","Loveigné"
"5311","Lovendegem"
"5312","Lovenjoel"
"5313","Loves"
"5314","Lovicensis"
"5315","Lovigne"
"5316","Lovijckanus"
"5317","Lowitensis"
"5318","Loyers"
"5319","Luarca"
"5320","Lübben"
"5321","Lübeck of Lubbeek check"
"5322","Lübeck"
"5323","Lucca"
"5324","Lucerne"
"5325","Luciniensis"
"5326","Lüdenscheid"
"5327","Ludocensis"
"5328","Ludoviensis"
"5329","Luensis"
"5330","Lueto"
"5331","Luijckgestelensis"
"5332","Luijdis"
"5333","Luikgestel"
"5334","Luingne"
"5335","Luinmiensis"
"5336","Luithagen"
"5337","Lumacensis"
"5338","Lumaliensis"
"5339","Lumbekanus"
"5340","Lunacensis"
"5341","Lund"
"5342","Lüneburg"
"5343","Lünen"
"5344","Lunialiensis"
"5345","Lunnensis"
"5346","Lunouwt"
"5347","Luonensis"
"5348","Lupaije"
"5349","Lupendamensis"
"5350","Luppeloensis"
"5351","Lure"
"5352","Lusseignes"
"5353","Lustin"
"5354","Lützen"
"5355","Luxembourg"
"5356","Luxeuil"
"5357","Luxeuil-les-Bains"
"5358","Luyksgestel"
"5359","Luzanus"
"5360","Lyautensis"
"5361","Lycestrensis"
"5362","Lychen"
"5363","Lymensis"
"5364","Lyon"
"5365","Lysmeliensis"
"5366","Maagdenburg"
"5367","Maarbeke"
"5368","Maarssen"
"5369","Maas"
"5370","Maasbeek"
"5371","Maasbommel"
"5372","Maaseik"
"5373","Maasland"
"5374","Maassluis"
"5375","Maastricht of Utrecht check"
"5376","Mabaciensis"
"5377","Mabimontanus"
"5378","Maboge"
"5379","Macarensis"
"5380","Macaroensis"
"5381","Maccaoensis"
"5382","Macen"
"5383","Macharen"
"5384","Machelen"
"5385","Macheren"
"5386","Machine(al)"
"5387","Macij"
"5388","Mâcon"
"5389","Macquoviensis"
"5390","Made"
"5391","Madenburg"
"5392","Madrid"
"5393","Maede"
"5394","Maeldewicensis"
"5395","Maeloviensis"
"5396","Maerlacensis"
"5397","Maerschietensis"
"5398","Maeslangen"
"5399","Maffe"
"5400","Maffle"
"5401","Magni-Vernulensis"
"5402","Magoster"
"5403","Mahee"
"5404","Mahy"
"5405","Maierkercke"
"5406","Maignault"
"5407","Maillen"
"5408","Main"
"5409","Mainz"
"5410","Mairiensis"
"5411","Maiseroule"
"5412","Maisi"
"5413","Maissin"
"5414","Maizeret"
"5415","Maizières"
"5416","Makellensis"
"5417","Makken"
"5418","Mal"
"5419","Malandri"
"5420","Malanoix"
"5421","Malberg über Bitburg"
"5422","Malderen"
"5423","Male"
"5424","Maleizen"
"5425","Malem"
"5426","Malèves"
"5427","Malimprensis"
"5428","Malingarniensis"
"5429","Malle"
"5430","Mallengariensis"
"5431","Mallidiensis"
"5432","Mallieu/Yvan"
"5433","Mallow"
"5434","Malmedy"
"5435","Malmö"
"5436","Malnez"
"5437","Malovicensis"
"5438","Mamensis"
"5439","Mamer"
"5440","Manderscheid"
"5441","Manerensis"
"5442","Manicensis"
"5443","Maniensis"
"5444","Manimensis"
"5445","Maniserianus"
"5446","Manliensis"
"5447","Mannensis"
"5448","Mannheim"
"5449","Mansicourt"
"5450","Mantensis"
"5451","Manthiensis"
"5452","Manubre"
"5453","Manuij"
"5454","Manupanis"
"5455","Many"
"5456","Mapat"
"5457","Mapiniensis"
"5458","Mappensis"
"5459","Marache"
"5460","Maransart"
"5461","Marbais of Marbaix check"
"5462","Marbaix"
"5463","Marbaix-la-Tour"
"5464","Marbasio"
"5465","Marbeek"
"5466","Marbez"
"5467","Marbiensis"
"5468","Marboliensis"
"5469","Marbriensis"
"5470","Marburg"
"5471","Marcellensis"
"5472","March"
"5473","Marche"
"5474","Marche-les-Dames"
"5475","Marche-lez-Écaussinnes"
"5476","Marchienne"
"5477","Marchienne-Ville"
"5478","Marchiennes"
"5479","Marchiennis"
"5480","Marchilaensis"
"5481","Marchipont"
"5482","Marchovelette"
"5483","Marcienne"
"5484","Marciensis"
"5485","Marck"
"5486","Marcon"
"5487","Marcourt"
"5488","Marcurianus"
"5489","Marecensis"
"5490","Maredou"
"5491","Maredret"
"5492","Mareijsanus"
"5493","Marekensis"
"5494","Maremomarchiensis"
"5495","Marenne"
"5496","Marerensis"
"5497","Mares"
"5498","Maresco"
"5499","Maret"
"5500","Marez"
"5501","Margiensis"
"5502","Margwellensis"
"5503","Marianus"
"5504","Maricollensis"
"5505","Marielieffde"
"5506","Mariembourg"
"5507","Mariemont"
"5508","Mariensis"
"5509","Marij"
"5510","Marilles"
"5511","Marilles-Nodrenge"
"5512","Marime"
"5513","Marinus"
"5514","Maris"
"5515","Mark"
"5516","Marke"
"5517","Markegem"
"5518","Marken"
"5519","Marlensis"
"5520","Marloffstein"
"5521","Marloij"
"5522","Marne"
"5523","Marneffe"
"5524","Marnwiensis"
"5525","Marolle"
"5526","Marovus"
"5527","Marpent"
"5528","Marquain"
"5529","Marsal"
"5530","Marseilles"
"5531","Marsenne"
"5532","Marsinensis"
"5533","Marsiriensis"
"5534","Marsoulet"
"5535","Marteau"
"5536","Martelange"
"5537","Martigny"
"5538","Martinensis"
"5539","Martines"
"5540","Martinianus"
"5541","Martinville"
"5542","Martuanensis"
"5543","Marturin"
"5544","Marville"
"5545","Marwaudalensis"
"5546","Masacensis"
"5547","Masaechensis"
"5548","Masatchensis"
"5549","Masbourg"
"5550","Mascariensis"
"5551","Maseriensis"
"5552","Masnuy-Saint-Jean"
"5553","Masnuy-Saint-Pierre"
"5554","Masny"
"5555","Masonia"
"5556","Massemen"
"5557","Masseriensis"
"5558","Masset"
"5559","Massing"
"5560","Matagne"
"5561","Mataigne"
"5562","Mataniensis"
"5563","Mater"
"5564","Mathiniensis"
"5565","Maubeuge"
"5566","Maubray"
"5567","Maulde"
"5568","Maurage"
"5569","Maurik"
"5570","Mauselliniensis"
"5571","Mayc"
"5572","Mayen"
"5573","Mayo"
"5574","Mazanensis"
"5575","Mazée"
"5576","Mazekanus"
"5577","Mazères"
"5578","Mazy"
"5579","Méan"
"5580","Meath"
"5581","Meaux"
"5582","Mecenensis"
"5583","Mechelen-aan-de-Maas"
"5584","Mechelen-Bovelingen"
"5585","Mechelen']"
"5586","Mechtensis"
"5587","Mechters"
"5588","Mecteensis"
"5589","Medemblik"
"5590","Medenblik"
"5591","Mediomyliensis"
"5592","Medoganensis"
"5593","Medonensis"
"5594","Medroul"
"5595","Meeffe"
"5596","Meel"
"5597","Meele"
"5598","Meelunensis"
"5599","Meensel-Kiezegem"
"5600","Meer"
"5601","Meerbeek of Meerbeke check"
"5602","Meerberthensis"
"5603","Meerbiensis"
"5604","Meerdonk"
"5605","Meerenburgh"
"5606","Meerkerk"
"5607","Meerle"
"5608","Meerlehoeven"
"5609","Meers"
"5610","Meersel"
"5611","Meerten"
"5612","Meesenensis"
"5613","Meeswijk"
"5614","Meetkerke"
"5615","Meeusis"
"5616","Mefvillianus"
"5617","Megen"
"5618","Megrediensis"
"5619","Méhaigne"
"5620","Mehen"
"5621","Meiderich"
"5622","Meierij"
"5623","Meierij+D84457"
"5624","Meijel"
"5625","Meijelensis"
"5626","Meilegem"
"5627","Meinidiensis"
"5628","Meir"
"5629","Meise"
"5630","Meiselensis"
"5631","Meisse"
"5632","Meissen"
"5633","Meland"
"5634","Melardiensis"
"5635","Melat"
"5636","Melburgensis"
"5637","Melden"
"5638","Melderius"
"5639","Meldernensis"
"5640","Meldert"
"5641","Meldiensis"
"5642","Mele"
"5643","Melebecanus"
"5644","Melebirensis"
"5645","Melebrensis"
"5646","Meleburgensis"
"5647","Melen"
"5648","Melenburg"
"5649","Meletanus"
"5650","Meletonius"
"5651","Melin"
"5652","Meliopontianus"
"5653","Melitensis"
"5654","Melle"
"5655","Mellemont"
"5656","Mellery"
"5657","Mellet"
"5658","Mellier"
"5659","Melreux"
"5660","Melroy"
"5661","Melsanus"
"5662","Melsbroek"
"5663","Melsele"
"5664","Melsen"
"5665","Melveren"
"5666","Memphis"
"5667","Menaam"
"5668","Menden"
"5669","Meniaux"
"5670","Menletensis"
"5671","Menunga"
"5672","Meontensis"
"5673","Meppel"
"5674","Meppen"
"5675","Merarensis"
"5676","Merbaicensis"
"5677","Merbes-Sainte-Marie"
"5678","Merbicastriasis"
"5679","Merchegem"
"5680","Merchlen"
"5681","Merchoutanus"
"5682","Merchtem"
"5683","Merckenkensis"
"5684","Merckensis"
"5685","Merckhovius"
"5686","Mercleisianus"
"5687","Merdensis"
"5688","Merdorp"
"5689","Mere"
"5690","Merelbeke"
"5691","Merenberg"
"5692","Mergeclelius"
"5693","Mergentheim"
"5694","Merginensis"
"5695","Merhendensis"
"5696","Mérignies"
"5697","Merine"
"5698","Merkem"
"5699","Merken"
"5700","Merksplas"
"5701","Merkstein"
"5702","Merlandus"
"5703","Merlanensis"
"5704","Merlemont"
"5705","Merliensis"
"5706","Merloensis"
"5707","Merny"
"5708","Merode"
"5709","Merpolis"
"5710","Merrie"
"5711","Mersch"
"5712","Merselensis"
"5713","Mersene"
"5714","Mersoutanus"
"5715","Mertem"
"5716","Mertenne"
"5717","Merth"
"5718","Merton"
"5719","Mervianus"
"5720","Merviensis"
"5721","Merville"
"5722","Merwen"
"5723","Mesair"
"5724","Mesch"
"5725","Mesen"
"5726","Mésières"
"5727","Mesland"
"5728","Meslin L'Évêque"
"5729","Meslin-l'Évêque"
"5730","Mesnes"
"5731","Mesniensis"
"5732","Mesnil-Saint-Blaise"
"5733","Messancy"
"5734","Messel"
"5735","Messelbroek"
"5736","Messenensis"
"5737","Mesteliodanus"
"5738","Meteren"
"5739","Meterens"
"5740","Metsellensis"
"5741","Mettekoven"
"5742","Metten"
"5743","Mettingen"
"5744","Metz"
"5745","Metzenhausen"
"5746","Meulebeke of Molenbeek check"
"5747","Meulebeke"
"5748","Meulewijck"
"5749","Meuw"
"5750","Mévergnies"
"5751","Meygeniensis"
"5752","Meyraren"
"5753","Meyrin"
"5754","Mhriensis"
"5755","Michelau"
"5756","Michelbeke"
"5757","Micomiensis"
"5758","Micropagita"
"5759","Middelbeers"
"5760","Middelbert"
"5761","Middelbroije"
"5762","Middelfart"
"5763","Middelharnis"
"5764","Middelrode"
"5765","Mierchamps"
"5766","Mierde"
"5767","Mierlo check"
"5768","Mierlo"
"5769","Mierloo"
"5770","Miertensis"
"5771","Mignapiensis"
"5772","Mignault"
"5773","Milain"
"5774","Milamontanus"
"5775","Milan"
"5776","Milheeze"
"5777","Millam"
"5778","Mille"
"5779","Millegem"
"5780","Millen"
"5781","Milmort"
"5782","Minden"
"5783","Minderhout"
"5784","Minensis"
"5785","Minhoviensis"
"5786","Minoritanus"
"5787","Minot"
"5788","Minstensis"
"5789","Mintensis"
"5790","Miralandus"
"5791","Mirecuriensis"
"5792","Mirtlensis"
"5793","Mirwart"
"5794","Misburg-Anderten"
"5795","Miselen"
"5796","Mispelaar"
"5797","Mlazic"
"5798","Mobliniensis"
"5799","Moch"
"5800","Mocronensis"
"5801","Modalere"
"5802","Modalude"
"5803","Modave"
"5804","Modiniensis"
"5805","Moehe"
"5806","Moelingen"
"5807","Moen"
"5808","Moerbeke multiple check"
"5809","Moerbeke-Waas"
"5810","Moerbensis"
"5811","Moerhaut"
"5812","Moers"
"5813","Moerzeele"
"5814","Moesenensis"
"5815","Moesetranjectensis"
"5816","Moesik"
"5817","Moestij"
"5818","Moet"
"5819","Moffen"
"5820","Mogriensis"
"5821","Mogues"
"5822","Moha"
"5823","Mohaliensis"
"5824","Mohan"
"5825","Mohiville"
"5826","Möhlin"
"5827","Moignelée"
"5828","Moiré"
"5829","Moistie"
"5830","Moisy"
"5831","Moken"
"5832","Molbodiensis"
"5833","Molembaix"
"5834","Molemsdiensis"
"5835","Molenaarsgraaf"
"5836","Molendijk"
"5837","Molenee"
"5838","Molenstede"
"5839","Molenwijk"
"5840","Molhain"
"5841","Molinensis"
"5842","Molitg-les-Blains"
"5843","Mollem"
"5844","Mollenbeij"
"5845","Molleruit"
"5846","Molsheim"
"5847","Momal"
"5848","Momalle"
"5849","Momarpius"
"5850","Momediensis"
"5851","Momenge"
"5852","Mommelensis"
"5853","Monaliensis"
"5854","Monalt"
"5855","Monasterienses"
"5856","Moncadensis"
"5857","Monceau"
"5858","Monceau-sur-Sambre"
"5859","Monchau"
"5860","Moncheaux"
"5861","Monchecourt"
"5862","Moncianus"
"5863","Moneniensis"
"5864","Moneron"
"5865","Monetanus"
"5866","Monferatensis"
"5867","Monfort"
"5868","Moniliensis"
"5869","Monin"
"5870","Monneij"
"5871","Monnerich"
"5872","Monnickendam"
"5873","Monravus"
"5874","Monrontivillanus"
"5875","Mons-en-Barœul"
"5876","Mons-en-Pévèle"
"5877","Monselwautis"
"5878","Monseny"
"5879","Monserdamensis"
"5880","Monserrat"
"5881","Monster"
"5882","Monstreux"
"5883","Mont Divi Stephani"
"5884","Mont-Gauthier"
"5885","Mont-Saint-Alban"
"5886","Mont-Saint-André"
"5887","Mont-Saint-Aubert"
"5888","Mont-Saint-Guibert"
"5889","Mont-Sainte-Aldegonde"
"5890","Mont-Sainte-Geneviève"
"5891","Mont-sur-Marchienne"
"5892","Montagne"
"5893","Montagny"
"5894","Montaigle"
"5895","Montariensis"
"5896","Montbliart"
"5897","Montbozon"
"5898","Montcourt"
"5899","Montegnée"
"5900","Montenaken"
"5901","Montenay"
"5902","Montenegro"
"5903","Montensus"
"5904","Montessaio"
"5905","Montfoort"
"5906","Montfort of Montfoort check"
"5907","Montfort"
"5908","Montielensis"
"5909","Montignac"
"5910","Montignac, Frankrijk of Montenaken check"
"5911","Montigniac"
"5912","Montignies"
"5913","Montignies-le-Tilleul"
"5914","Montignies-lez-Lens"
"5915","Montignies-Saint-Christophe"
"5916","Montignies-sur-Sambre"
"5917","Montini"
"5918","Montmédy"
"5919","Montmirail"
"5920","Montreuil"
"5921","Montreuil-sur-Mer"
"5922","Montrichard"
"5923","Montrose"
"5924","Montsen"
"5925","Montserrat"
"5926","Mook"
"5927","Moons"
"5928","Moorsche"
"5929","Moorsel"
"5930","Moorsele"
"5931","Moravië"
"5932","Moray"
"5933","Morcanilez"
"5934","Morcenelle"
"5935","Mordome"
"5936","Moreau"
"5937","Moregem"
"5938","Morenco"
"5939","Morethinensis"
"5940","Morez"
"5941","Morgesie"
"5942","Morialmé"
"5943","Moriannensis"
"5944","Moriensis"
"5945","Morinion"
"5946","Morkoven"
"5947","Mörlen"
"5948","Mormaliensis"
"5949","Morne"
"5950","Mornimont"
"5951","Moronti-Villanus"
"5952","Morontivillanus"
"5953","Mortagne"
"5954","Mortain"
"5955","Mortaniensis"
"5956","Mortariensis"
"5957","Mortassart"
"5958","Mortel"
"5959","Mortier"
"5960","Mortsel"
"5961","Mosgriensis"
"5962","Mosijkanus"
"5963","Mosinensis"
"5964","Mosnensis"
"5965","Moson"
"5966","Mosten"
"5967","Mosteriensis"
"5968","Mostiensis"
"5969","Mostrieux"
"5970","Mosty"
"5971","Mosviensis"
"5972","Moulbaix"
"5973","Mouley"
"5974","Moulin"
"5975","Moulins"
"5976","Moumal"
"5977","Moumour"
"5978","Mount Talbot"
"5979","Mourcourt"
"5980","Mours"
"5981","Moussan"
"5982","Moustier"
"5983","Moustier-au-Bois"
"5984","Moustier-lez-Frasnes"
"5985","Moustier-sur-Sambre"
"5986","Mousty"
"5987","Mout"
"5988","Moveron"
"5989","Moyen"
"5990","Mozet"
"5991","Mueanius"
"5992","Mueltensis"
"5993","Muensis"
"5994","Muiden"
"5995","Mulcbecanus"
"5996","Mullem"
"5997","Mullen"
"5998","Mullingar"
"5999","multipel check"
"6000","multiple check"
"6001","Mumerscha"
"6002","Munacensis"
"6003","München"
"6004","Mund"
"6005","Munensis"
"6006","Muniau"
"6007","Münster"
"6008","Munsterbilzen"
"6009","Munte"
"6010","Muntius"
"6011","Murburgensis"
"6012","Müritz"
"6013","Mursiensis"
"6014","Muscensis"
"6015","Musche"
"6016","Musconensis"
"6017","Muscroniensis"
"6018","Muscum"
"6019","Mussain"
"6020","Mussy-la-Ville"
"6021","Muveran"
"6022","My"
"6023","Mynckzelius"
"6024","Myopolensis"
"6025","Naaldwijk"
"6026","Naarden"
"6027","Naast"
"6028","Nadrin"
"6029","Naij"
"6030","Naijelensis"
"6031","Nalinnes"
"6032","Nalisoletanus"
"6033","Namblacensis"
"6034","Namêche"
"6035","Nance"
"6036","Nanceanus"
"6037","Nancianus"
"6038","Nandrin"
"6039","Naniensis"
"6040","Nannine"
"6041","Nantes"
"6042","Naomé"
"6043","Naples"
"6044","Narbagensis"
"6045","Narcimont"
"6046","Narilianus"
"6047","Nassau"
"6048","Nassogne"
"6049","Natoye"
"6050","Nattenhaasdonk"
"6051","Nauen"
"6052","Nauille"
"6053","Navarra"
"6054","Navarre"
"6055","Navriensis"
"6056","Nazareth"
"6057","Nazé"
"6058","Neavagensis"
"6059","Neclinensis"
"6060","Nedelburgensis"
"6061","Neder-Heembeek"
"6062","Neder-over-Heembeek"
"6063","Nederboelare"
"6064","Nederbrakel"
"6066","Nederlsch"
"6067","Nederokkerzeel"
"6068","Nederweert"
"6069","Nederzwalm"
"6070","Nederzwalm-Hermelgem"
"6071","Nedeuin"
"6072","Nedonsellanus"
"6073","Nedrisschensis"
"6074","Neede"
"6075","Neenselensis"
"6076","Neer"
"6077","Neerbeek"
"6078","Neerebinge"
"6079","Neeres"
"6080","Neerhem"
"6081","Neerhespen"
"6082","Neerijse"
"6083","Neeritter"
"6084","Neerlinden"
"6085","Neerlinter of Oplinter check"
"6086","Neerloon"
"6087","Neeroeteren"
"6088","Neerrepen"
"6089","Neersen"
"6090","Neervelp"
"6091","Neerwaasten"
"6092","Neerwinden"
"6093","Neffe"
"6094","Negliniensis"
"6095","Neheim-Hüsten"
"6096","Neigem"
"6097","Neijghem"
"6098","Neillensis"
"6099","Neirspontanus"
"6100","Nelden"
"6101","Nelinne"
"6102","Neocleopontanus"
"6103","Neocstrensis"
"6104","Neomontanus"
"6105","Neostadiensis"
"6106","Neovillansis"
"6107","Nérac"
"6108","Nerem"
"6109","Nergensis"
"6110","Nerhautanus"
"6111","Nervianus"
"6112","Nervis"
"6113","Nes"
"6114","Neserensis"
"6115","Nestraniensis"
"6116","Nethen"
"6117","Nethenensis"
"6118","Nettinne"
"6119","Nettune"
"6120","Neuburg"
"6121","Neudrainge"
"6122","Neufchâteau"
"6123","Neufmaison"
"6124","Neufmanil"
"6125","Neuland"
"6126","Neulinsanus"
"6127","Neum"
"6128","Neurborch"
"6129","Neuss"
"6130","Neuville"
"6131","Neuville-Saint-Vaast"
"6132","Neverdiensis"
"6133","Neverin"
"6134","Néville"
"6135","Newbridge"
"6136","Newbury"
"6137","Newcastle"
"6138","Nicellensis"
"6139","Nickenich"
"6140","Nicolaonagis"
"6141","Niederkerschen"
"6142","Niederkorn"
"6143","Niedersgegen"
"6144","Niederwil"
"6145","Niedorp"
"6146","Nieiwkruyck"
"6147","Niel"
"6148","Nieppe"
"6149","Nierwariensis"
"6150","Nietensis"
"6151","Nieukerken"
"6152","Nieurodius"
"6153","Nieusolle"
"6154","Nieuw Woelwijck"
"6155","Nieuwe Niedorp"
"6156","Nieuwe-Tonge"
"6157","Nieuwenhove"
"6158","Nieuwenhuizen"
"6159","Nieuwerkerk"
"6160","Nieuwerkerken-Waas"
"6161","Nieuwkapelle"
"6162","Nieuwkerk"
"6163","Nieuwkerken"
"6164","Nieuwkuijk"
"6165","Nieuwland"
"6166","Nieuwmoer"
"6167","Nieuwrode"
"6168","Nieuwstraat"
"6169","Nigromontensis"
"6170","Nijkerk"
"6171","Nijlen"
"6172","Nijswiller"
"6173","Nijvel check"
"6174","Nijverseel"
"6175","Niklashausen"
"6176","Nil-Saint-Martin"
"6177","Nil-Saint-Vincent"
"6178","Nil-Saint-Vincent-Saint-Martin"
"6179","Nile"
"6180","Nillensis"
"6181","Nim"
"6182","Nimes"
"6183","Nimiantensis"
"6184","Ninen"
"6185","Ninnen"
"6186","Niogonus"
"6187","Nipensis"
"6188","Nismes"
"6189","Nispen"
"6190","Nisramont"
"6191","Nisse"
"6192","Nistelrode"
"6193","Niverensis"
"6194","Niveriensis"
"6195","Niveslendus"
"6196","Nivetensis"
"6197","Nivita"
"6198","Nobliacensis"
"6199","Nodebeek"
"6200","Nodevoorde"
"6201","Nodiensis"
"6202","Nodister"
"6203","Nodrenge"
"6204","Noederbensis"
"6205","Noefort"
"6206","Noerdange"
"6207","Noirmont"
"6208","Noiseux"
"6209","Nolle"
"6210","Nolliensis"
"6211","Nomivaliensis"
"6212","Nonenensis"
"6213","Noniviensis"
"6214","Nooddorp"
"6215","Noorbeek"
"6216","Noord-Beveland"
"6217","Noordeloos"
"6218","Noordgouwe"
"6219","Noordschote"
"6220","Noordstraat"
"6221","Noordwelle"
"6222","Noordwijk"
"6223","Noortkandra"
"6224","Noortwellant"
"6225","Norway"
"6226","Norden"
"6227","Nordstrand"
"6228","Norenberg"
"6229","Norfolk"
"6230","Noribergensis"
"6231","Noricus"
"6232","Normandië"
"6233","Nornacensis"
"6234","Norwich"
"6235","Nossegem"
"6236","Notterloyckensis"
"6237","Nottingham"
"6238","Noutziensis"
"6239","Nouveau-Pré"
"6240","Nouvelles"
"6241","Nouwen"
"6242","Noville"
