source_id,link,project_id
3787,https://lovaniensia.be/items/show/1584,2
3788,https://lovaniensia.be/items/show/1581,2
3789,https://lovaniensia.be/items/show/1578,2
3790,https://lovaniensia.be/items/show/1575,2
3791,https://lovaniensia.be/items/show/1572,2
3792,https://lovaniensia.be/items/show/1569,2
3793,https://lovaniensia.be/items/show/1566,2
3794,https://lovaniensia.be/items/show/1563,2
3795,https://lovaniensia.be/items/show/1560,2
3796,https://lovaniensia.be/items/show/1557,2
3797,https://lovaniensia.be/items/show/1554,2
3798,https://lovaniensia.be/items/show/1551,2
3799,https://lovaniensia.be/items/show/1548,2
3800,https://lovaniensia.be/items/show/1545,2
3801,https://lovaniensia.be/items/show/1542,2
3802,https://lovaniensia.be/items/show/1539,2
3803,https://lovaniensia.be/items/show/1536,2
3804,https://lovaniensia.be/items/show/1533,2
3805,https://lovaniensia.be/items/show/1530,2
3806,https://lovaniensia.be/items/show/1527,2
3807,https://lovaniensia.be/items/show/1524,2
3808,https://lovaniensia.be/items/show/1521,2
3809,https://lovaniensia.be/items/show/1518,2
3810,https://lovaniensia.be/items/show/1515,2
3811,https://lovaniensia.be/items/show/1512,2
3812,https://lovaniensia.be/items/show/1509,2
3813,https://lovaniensia.be/items/show/1506,2
3814,https://lovaniensia.be/items/show/1503,2
3815,https://lovaniensia.be/items/show/1500,2
3816,https://lovaniensia.be/items/show/1497,2
3817,https://lovaniensia.be/items/show/1494,2
3818,https://lovaniensia.be/items/show/1491,2
3819,https://lovaniensia.be/items/show/1488,2
3820,https://lovaniensia.be/items/show/1485,2
3821,https://lovaniensia.be/items/show/1482,2
3822,https://lovaniensia.be/items/show/1479,2
3823,https://lovaniensia.be/items/show/1476,2
3824,https://lovaniensia.be/items/show/1473,2
3825,https://lovaniensia.be/items/show/1470,2
3826,https://lovaniensia.be/items/show/1467,2
3827,https://lovaniensia.be/items/show/1464,2
3828,https://lovaniensia.be/items/show/1461,2
3829,https://lovaniensia.be/items/show/1458,2
3830,https://lovaniensia.be/items/show/1455,2
3831,https://lovaniensia.be/items/show/1452,2
3832,https://lovaniensia.be/items/show/1449,2
3833,https://lovaniensia.be/items/show/1446,2
3834,https://lovaniensia.be/items/show/1443,2
3835,https://lovaniensia.be/items/show/1440,2
3836,https://lovaniensia.be/items/show/1437,2
3837,https://lovaniensia.be/items/show/1434,2
3838,https://lovaniensia.be/items/show/1431,2
3839,https://lovaniensia.be/items/show/1428,2
3840,https://lovaniensia.be/items/show/1422,2
3841,https://lovaniensia.be/items/show/1419,2
3842,https://lovaniensia.be/items/show/1416,2
3843,https://lovaniensia.be/items/show/1413,2
3844,https://lovaniensia.be/items/show/1410,2
3845,https://lovaniensia.be/items/show/1407,2
3846,https://lovaniensia.be/items/show/1404,2
3847,https://lovaniensia.be/items/show/1401,2
3848,https://lovaniensia.be/items/show/1398,2
3849,https://lovaniensia.be/items/show/1395,2
3850,https://lovaniensia.be/items/show/1392,2
3851,https://lovaniensia.be/items/show/1389,2
3852,https://lovaniensia.be/items/show/1386,2
3853,https://lovaniensia.be/items/show/1383,2
3854,https://lovaniensia.be/items/show/1380,2
3855,https://lovaniensia.be/items/show/1377,2
3856,https://lovaniensia.be/items/show/1374,2
3857,https://lovaniensia.be/items/show/1371,2
3858,https://lovaniensia.be/items/show/1368,2
3859,https://lovaniensia.be/items/show/1365,2
3860,https://lovaniensia.be/items/show/1362,2
3861,https://lovaniensia.be/items/show/1359,2
3862,https://lovaniensia.be/items/show/1356,2
3863,https://lovaniensia.be/items/show/1353,2
3864,https://lovaniensia.be/items/show/1350,2
3865,https://lovaniensia.be/items/show/1347,2
3866,https://lovaniensia.be/items/show/1344,2
3867,https://lovaniensia.be/items/show/1341,2
3868,https://lovaniensia.be/items/show/1338,2
3869,https://lovaniensia.be/items/show/1335,2
3870,https://lovaniensia.be/items/show/1332,2
3871,https://lovaniensia.be/items/show/1329,2
3872,https://lovaniensia.be/items/show/1326,2
3873,https://lovaniensia.be/items/show/1323,2
3874,https://lovaniensia.be/items/show/1320,2
3875,https://lovaniensia.be/items/show/1317,2
3876,https://lovaniensia.be/items/show/1314,2
3877,https://lovaniensia.be/items/show/1311,2
3878,https://lovaniensia.be/items/show/1308,2
3879,https://lovaniensia.be/items/show/1305,2
3880,https://lovaniensia.be/items/show/1302,2
3881,https://lovaniensia.be/items/show/1299,2
3882,https://lovaniensia.be/items/show/1296,2
3883,https://lovaniensia.be/items/show/1293,2
3884,https://lovaniensia.be/items/show/1290,2
3885,https://lovaniensia.be/items/show/1287,2
3886,https://lovaniensia.be/items/show/1284,2
3887,https://lovaniensia.be/items/show/1281,2
3888,https://lovaniensia.be/items/show/1278,2
3889,https://lovaniensia.be/items/show/1275,2
3890,https://lovaniensia.be/items/show/1272,2
3891,https://lovaniensia.be/items/show/1269,2
3892,https://lovaniensia.be/items/show/1266,2
3893,https://lovaniensia.be/items/show/1260,2
3894,https://lovaniensia.be/items/show/1257,2
3895,https://lovaniensia.be/items/show/1254,2
3896,https://lovaniensia.be/items/show/1248,2
3897,https://lovaniensia.be/items/show/1245,2
3898,https://lovaniensia.be/items/show/1242,2
3899,https://lovaniensia.be/items/show/1239,2
3900,https://lovaniensia.be/items/show/1236,2
3901,https://lovaniensia.be/items/show/1233,2
3902,https://lovaniensia.be/items/show/1230,2
3903,https://lovaniensia.be/items/show/1227,2
3904,https://lovaniensia.be/items/show/1224,2
3905,https://lovaniensia.be/items/show/1221,2
3906,https://lovaniensia.be/items/show/1218,2
3907,https://lovaniensia.be/items/show/1215,2
3908,https://lovaniensia.be/items/show/1212,2
3909,https://lovaniensia.be/items/show/1206,2
3910,https://lovaniensia.be/items/show/1203,2
3911,https://lovaniensia.be/items/show/1200,2
3912,https://lovaniensia.be/items/show/1197,2
3913,https://lovaniensia.be/items/show/1194,2
3914,https://lovaniensia.be/items/show/1191,2
3915,https://lovaniensia.be/items/show/1188,2
3916,https://lovaniensia.be/items/show/1182,2
3917,https://lovaniensia.be/items/show/1179,2
3918,https://lovaniensia.be/items/show/1176,2
3919,https://lovaniensia.be/items/show/1170,2
3920,https://lovaniensia.be/items/show/1161,2
3921,https://lovaniensia.be/items/show/1158,2
3922,https://lovaniensia.be/items/show/1155,2
3923,https://lovaniensia.be/items/show/1152,2
3924,https://lovaniensia.be/items/show/1149,2
3925,https://lovaniensia.be/items/show/1146,2
3926,https://lovaniensia.be/items/show/1143,2
3927,https://lovaniensia.be/items/show/1140,2
3928,https://lovaniensia.be/items/show/1137,2
3929,https://lovaniensia.be/items/show/1131,2
3930,https://lovaniensia.be/items/show/1128,2
3931,https://lovaniensia.be/items/show/1125,2
3932,https://lovaniensia.be/items/show/1122,2
3933,https://lovaniensia.be/items/show/1119,2
3934,https://lovaniensia.be/items/show/1116,2
3935,https://lovaniensia.be/items/show/1113,2
3936,https://lovaniensia.be/items/show/1110,2
3937,https://lovaniensia.be/items/show/1107,2
3938,https://lovaniensia.be/items/show/1104,2
3939,https://lovaniensia.be/items/show/1101,2
3940,https://lovaniensia.be/items/show/1098,2
3941,https://lovaniensia.be/items/show/1095,2
3942,https://lovaniensia.be/items/show/1092,2
3943,https://lovaniensia.be/items/show/1089,2
3944,https://lovaniensia.be/items/show/1086,2
3945,https://lovaniensia.be/items/show/1083,2
3946,https://lovaniensia.be/items/show/1080,2
3947,https://lovaniensia.be/items/show/1077,2
3948,https://lovaniensia.be/items/show/1074,2
3949,https://lovaniensia.be/items/show/1071,2
3950,https://lovaniensia.be/items/show/1065,2
3951,https://lovaniensia.be/items/show/1062,2
3952,https://lovaniensia.be/items/show/1059,2
3953,https://lovaniensia.be/items/show/1056,2
3954,https://lovaniensia.be/items/show/1053,2
3955,https://lovaniensia.be/items/show/1050,2
3956,https://lovaniensia.be/items/show/1044,2
3957,https://lovaniensia.be/items/show/1041,2
3958,https://lovaniensia.be/items/show/1038,2
3959,https://lovaniensia.be/items/show/1035,2
3960,https://lovaniensia.be/items/show/1032,2
3961,https://lovaniensia.be/items/show/1029,2
3962,https://lovaniensia.be/items/show/1026,2
3963,https://lovaniensia.be/items/show/1023,2
3964,https://lovaniensia.be/items/show/1020,2
3965,https://lovaniensia.be/items/show/1017,2
3966,https://lovaniensia.be/items/show/1014,2
3967,https://lovaniensia.be/items/show/1011,2
3968,https://lovaniensia.be/items/show/1008,2
3969,https://lovaniensia.be/items/show/1005,2
3970,https://lovaniensia.be/items/show/1002,2
3971,https://lovaniensia.be/items/show/999,2
3972,https://lovaniensia.be/items/show/996,2
3973,https://lovaniensia.be/items/show/993,2
3974,https://lovaniensia.be/items/show/990,2
3975,https://lovaniensia.be/items/show/987,2
3976,https://lovaniensia.be/items/show/984,2
3977,https://lovaniensia.be/items/show/981,2
3978,https://lovaniensia.be/items/show/978,2
3979,https://lovaniensia.be/items/show/975,2
3980,https://lovaniensia.be/items/show/972,2
3981,https://lovaniensia.be/items/show/969,2
3982,https://lovaniensia.be/items/show/966,2
3983,https://lovaniensia.be/items/show/963,2
3984,https://lovaniensia.be/items/show/960,2
3985,https://lovaniensia.be/items/show/957,2
3986,https://lovaniensia.be/items/show/954,2
3987,https://lovaniensia.be/items/show/951,2
3988,https://lovaniensia.be/items/show/948,2
3989,https://lovaniensia.be/items/show/945,2
3990,https://lovaniensia.be/items/show/942,2
3991,https://lovaniensia.be/items/show/939,2
3992,https://lovaniensia.be/items/show/936,2
3993,https://lovaniensia.be/items/show/933,2
3994,https://lovaniensia.be/items/show/930,2
3995,https://lovaniensia.be/items/show/927,2
3996,https://lovaniensia.be/items/show/924,2
3997,https://lovaniensia.be/items/show/921,2
3998,https://lovaniensia.be/items/show/918,2
3999,https://lovaniensia.be/items/show/915,2
4000,https://lovaniensia.be/items/show/912,2
4001,https://lovaniensia.be/items/show/909,2
4002,https://lovaniensia.be/items/show/906,2
4003,https://lovaniensia.be/items/show/903,2
4004,https://lovaniensia.be/items/show/900,2
4005,https://lovaniensia.be/items/show/897,2
4006,https://lovaniensia.be/items/show/894,2
4007,https://lovaniensia.be/items/show/891,2
4008,https://lovaniensia.be/items/show/888,2
4009,https://lovaniensia.be/items/show/885,2
4010,https://lovaniensia.be/items/show/738,2
4011,https://lovaniensia.be/items/show/735,2
4012,https://lovaniensia.be/items/show/732,2
4013,https://lovaniensia.be/items/show/729,2
4014,https://lovaniensia.be/items/show/726,2
4015,https://lovaniensia.be/items/show/723,2
4016,https://lovaniensia.be/items/show/720,2
4017,https://lovaniensia.be/items/show/717,2
4018,https://lovaniensia.be/items/show/714,2
4019,https://lovaniensia.be/items/show/711,2
4020,https://lovaniensia.be/items/show/708,2
4021,https://lovaniensia.be/items/show/705,2
4022,https://lovaniensia.be/items/show/699,2
4023,https://lovaniensia.be/items/show/696,2
4024,https://lovaniensia.be/items/show/690,2
4025,https://lovaniensia.be/items/show/688,2
4026,https://lovaniensia.be/items/show/685,2
4027,https://lovaniensia.be/items/show/682,2
4028,https://lovaniensia.be/items/show/679,2
4029,https://lovaniensia.be/items/show/676,2
4030,https://lovaniensia.be/items/show/673,2
4031,https://lovaniensia.be/items/show/670,2
4032,https://lovaniensia.be/items/show/664,2
4033,https://lovaniensia.be/items/show/661,2
4034,https://lovaniensia.be/items/show/658,2
4035,https://lovaniensia.be/items/show/655,2
4036,https://lovaniensia.be/items/show/652,2
4037,https://lovaniensia.be/items/show/649,2
4038,https://lovaniensia.be/items/show/646,2
4039,https://lovaniensia.be/items/show/643,2
4040,https://lovaniensia.be/items/show/640,2
4041,https://lovaniensia.be/items/show/637,2
4042,https://lovaniensia.be/items/show/634,2
4043,https://lovaniensia.be/items/show/631,2
4044,https://lovaniensia.be/items/show/625,2
4045,https://lovaniensia.be/items/show/622,2
4046,https://lovaniensia.be/items/show/619,2
4047,https://lovaniensia.be/items/show/616,2
4048,https://lovaniensia.be/items/show/613,2
4049,https://lovaniensia.be/items/show/607,2
4050,https://lovaniensia.be/items/show/601,2
4051,https://lovaniensia.be/items/show/598,2
4052,https://lovaniensia.be/items/show/595,2
4053,https://lovaniensia.be/items/show/592,2
4054,https://lovaniensia.be/items/show/589,2
4055,https://lovaniensia.be/items/show/586,2
4056,https://lovaniensia.be/items/show/583,2
4057,https://lovaniensia.be/items/show/580,2
4058,https://lovaniensia.be/items/show/577,2
4059,https://lovaniensia.be/items/show/574,2
4060,https://lovaniensia.be/items/show/571,2
4061,https://lovaniensia.be/items/show/568,2
4062,https://lovaniensia.be/items/show/565,2
4063,https://lovaniensia.be/items/show/562,2
4064,https://lovaniensia.be/items/show/559,2
4065,https://lovaniensia.be/items/show/556,2
4066,https://lovaniensia.be/items/show/553,2
4067,https://lovaniensia.be/items/show/550,2
4068,https://lovaniensia.be/items/show/547,2
4069,https://lovaniensia.be/items/show/544,2
4070,https://lovaniensia.be/items/show/541,2
4071,https://lovaniensia.be/items/show/538,2
4072,https://lovaniensia.be/items/show/535,2
4073,https://lovaniensia.be/items/show/532,2
4074,https://lovaniensia.be/items/show/529,2
4075,https://lovaniensia.be/items/show/526,2
4076,https://lovaniensia.be/items/show/523,2
4077,https://lovaniensia.be/items/show/520,2
4078,https://lovaniensia.be/items/show/517,2
4079,https://lovaniensia.be/items/show/514,2
4080,https://lovaniensia.be/items/show/511,2
4081,https://lovaniensia.be/items/show/508,2
4082,https://lovaniensia.be/items/show/505,2
4083,https://lovaniensia.be/items/show/502,2
4084,https://lovaniensia.be/items/show/499,2
4085,https://lovaniensia.be/items/show/496,2
4086,https://lovaniensia.be/items/show/493,2
4087,https://lovaniensia.be/items/show/490,2
4088,https://lovaniensia.be/items/show/487,2
4089,https://lovaniensia.be/items/show/484,2
4090,https://lovaniensia.be/items/show/481,2
4091,https://lovaniensia.be/items/show/478,2
4092,https://lovaniensia.be/items/show/475,2
4093,https://lovaniensia.be/items/show/472,2
4094,https://lovaniensia.be/items/show/469,2
4095,https://lovaniensia.be/items/show/466,2
4096,https://lovaniensia.be/items/show/463,2
4097,https://lovaniensia.be/items/show/460,2
4098,https://lovaniensia.be/items/show/457,2
4099,https://lovaniensia.be/items/show/454,2
4100,https://lovaniensia.be/items/show/445,2
4101,https://lovaniensia.be/items/show/442,2
4102,https://lovaniensia.be/items/show/439,2
4103,https://lovaniensia.be/items/show/436,2
4104,https://lovaniensia.be/items/show/433,2
4105,https://lovaniensia.be/items/show/430,2
4106,https://lovaniensia.be/items/show/427,2
4107,https://lovaniensia.be/items/show/424,2
4108,https://lovaniensia.be/items/show/421,2
4109,https://lovaniensia.be/items/show/418,2
4110,https://lovaniensia.be/items/show/415,2
4111,https://lovaniensia.be/items/show/412,2
4112,https://lovaniensia.be/items/show/400,2
4113,https://lovaniensia.be/items/show/394,2
4114,https://lovaniensia.be/items/show/391,2
4115,https://lovaniensia.be/items/show/388,2
4116,https://lovaniensia.be/items/show/382,2
4117,https://lovaniensia.be/items/show/379,2
4118,https://lovaniensia.be/items/show/376,2
4119,https://lovaniensia.be/items/show/361,2
4120,https://lovaniensia.be/items/show/355,2
4121,https://lovaniensia.be/items/show/352,2
4122,https://lovaniensia.be/items/show/346,2
4123,https://lovaniensia.be/items/show/343,2
4124,https://lovaniensia.be/items/show/340,2
4125,https://lovaniensia.be/items/show/337,2
4126,https://lovaniensia.be/items/show/328,2
4127,https://lovaniensia.be/items/show/319,2
4128,https://lovaniensia.be/items/show/316,2
4129,https://lovaniensia.be/items/show/313,2
4130,https://lovaniensia.be/items/show/310,2
4131,https://lovaniensia.be/items/show/307,2
4132,https://lovaniensia.be/items/show/304,2
4133,https://lovaniensia.be/items/show/298,2
4134,https://lovaniensia.be/items/show/295,2
4135,https://lovaniensia.be/items/show/292,2
4136,https://lovaniensia.be/items/show/289,2
4137,https://lovaniensia.be/items/show/286,2
4138,https://lovaniensia.be/items/show/283,2
4139,https://lovaniensia.be/items/show/280,2
4140,https://lovaniensia.be/items/show/277,2
4141,https://lovaniensia.be/items/show/274,2
4142,https://lovaniensia.be/items/show/271,2
4143,https://lovaniensia.be/items/show/268,2
4144,https://lovaniensia.be/items/show/265,2
4145,https://lovaniensia.be/items/show/262,2
4146,https://lovaniensia.be/items/show/259,2
2071,http://anet.be/record/stcv/stcvopac/c:stcv:6597748,0
2071,http://lib.ugent.be/catalog/rug01:001757875,0
2071,http://resolver.libis.be/IE17087520/representation,0
2072,http://resolver.libis.be/IE17085392/representation,0
2073,https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10995307-3,0
2073,http://gateway-bayern.de/VD16+C+4140,0
2073,https://www.ustc.ac.uk/editions/666687,0
2073,http://resolver.libis.be/IE17083177/representation,0
2074,http://id.sbn.it/bid/CNCE012698,0
2074,https://www.ustc.ac.uk/editions/823285,0
2074,http://resolver.libis.be/IE17081595/representation,0
2075,http://gateway-bayern.de/VD16+T+1384,0
2075,https://www.ustc.ac.uk/editions/635790,0
